company_name,company_slug,company_url,review_count,company_type,company_size,company_address,processed
Cinnamon AI Labs (6),cinnamon-ai-labs,https://congty.review/companies/cinnamon-ai-labs,6,,,Cinnamon AI Labs (6) product 51-150 11 Hoang Cau Dong Da Ha Noi,False
Space Group (1),space-group,https://congty.review/companies/space-group,1,,,Space Group (1) product 501-1000 246 Binh Quoi Binh Thanh Ho Chi Minh,False
Tập Đoàn Ecopark (2),tap-doan-ecopark,https://congty.review/companies/tap-doan-ecopark,2,,,,False
esoftflow (3),esoftflow,https://congty.review/companies/esoftflow,3,,,esoftflow (3) product 301-500 203 Minh Khai Hai Ba Trung Ha Noi,False
Desso (2),desso,https://congty.review/companies/desso,2,,,,False
BenThanh Tourist (1),benthanh-tourist,https://congty.review/companies/benthanh-tourist,1,,,BenThanh Tourist (1) product 51-150 82 Calmette District 1 Ho Chi Minh,False
TLab West (2),tlab-west,https://congty.review/companies/tlab-west,2,,,"TLab West (2) product 1-50 District 1, Ho Chi Minh",False
ONESOFT - IMOGAME (4),onesoft-imogame,https://congty.review/companies/onesoft-imogame,4,,,ONESOFT - IMOGAME (4) product 1-50 84 Duy Tan Cau Giay Ha Noi,False
Digitel (2),digitel,https://congty.review/companies/digitel,2,,,Digitel (2) product 301-500 146 Cộng Hòa Tan Binh Ho Chi Minh,False
Blacasa (2),blacasa,https://congty.review/companies/blacasa,2,,,Blacasa (2) product 1-50 29 Pham Hung Nam Tu Liem Ha Noi,False
Ichina (1),ichina,https://congty.review/companies/ichina,1,,,Ichina (1) product 51-150 87 Minh Khai Hai Ba Trung Ha Noi,False
Intracom (1),intracom,https://congty.review/companies/intracom,1,,,Intracom (1) product 1-50 Bac Tu Liem Ha Noi,False
IDI Group (1),idi-group,https://congty.review/companies/idi-group,1,,,IDI Group (1) product 1-50 47 Võng Thị Tay Ho Ha Noi,False
Five9 Vietnam (51),five9-vietnam,https://congty.review/companies/five9-vietnam,51,,,Five9 Vietnam (51) outsource 51-150 9 Duy Tan Cau Giay Ha Noi,False
XtayPro (3),xtaypro,https://congty.review/companies/xtaypro,3,,,XtayPro (3) product 1-50 75 Pham Viet Chanh District 1 Ho Chi Minh,False
Toàn Cầu Soft (4),toan-cau-soft,https://congty.review/companies/toan-cau-soft,4,,,Toàn Cầu Soft (4) product 51-150 249 Cong Hoa Tan Binh Ho Chi Minh,False
Minh Thanh Group (2),minh-thanh-group,https://congty.review/companies/minh-thanh-group,2,,,Minh Thanh Group (2) product 51-150 4 Le Trong Tan Thanh Xuan Ha Noi,False
AZ SOLUTIONS (3),az-solutions,https://congty.review/companies/az-solutions,3,,,AZ SOLUTIONS (3) product 51-150 10 Giang Van Minh Ba Dinh Ha Noi,False
"VNAPPMOB CO., LTD (1)",vnappmob-co-ltd,https://congty.review/companies/vnappmob-co-ltd,1,,,"VNAPPMOB CO., LTD (1) product 1-50 Binh Thanh, Ho Chi Minh",False
Bespokify (1),bespokify,https://congty.review/companies/bespokify,1,,,,False
PeopleOne (4),peopleone,https://congty.review/companies/peopleone,4,,,PeopleOne (4) product 1-50 25 Nguyen Thi Minh Khai District 1 Ho Chi Minh,False
Infomed Viet Nam JSC (2),infomed-viet-nam-jsc,https://congty.review/companies/infomed-viet-nam-jsc,2,,,"Infomed Viet Nam JSC (2) outsource 51-150 Dong Da, Ha Noi",False
Gamma (1),gamma,https://congty.review/companies/gamma,1,,,Gamma (1) product 1-50 14 Thụy Khuê Tay Ho Ha Noi,False
Ravi (3),ravi,https://congty.review/companies/ravi,3,,,Ravi (3) product 1-50 23 Hoàng Văn Thái Thanh Xuan Ha Noi,False
eSilicon (2),esilicon,https://congty.review/companies/esilicon,2,,,eSilicon (2) outsource 51-150 364 Cong Hoa Tan Binh Ho Chi Minh,False
Upskills (3),upskills,https://congty.review/companies/upskills,3,,,"Upskills (3) outsource 1-50 8 Nguyen Ba Tuyen, CNC Building Tan Binh Ho Chi Minh",False
ITM Management (4),itm-management,https://congty.review/companies/itm-management,4,,,ITM Management (4) product 51-150 District 2 Ho Chi Minh,False
FCS Computer Systems (9),fcs-computer-systems,https://congty.review/companies/fcs-computer-systems,9,,,FCS Computer Systems (9) product 1-50 46 Bach Dang Tan Binh Ho Chi Minh,False
Vietskin (2),vietskin,https://congty.review/companies/vietskin,2,,,Vietskin (2) product 51-150 152 Phương Liệt Thanh Xuan Ha Noi,False
RedSand JSC (3),redsand-jsc,https://congty.review/companies/redsand-jsc,3,,,,False
Automic Software GmbH in Hanoi (5),automic-software-gmbh-in-hanoi,https://congty.review/companies/automic-software-gmbh-in-hanoi,5,,,Automic Software GmbH in Hanoi (5) product 301-500 324 Tay Son Dong Da Ha Noi,False
ĐẦU TƯ XÂY DỰNG NEWTECONS (1),dau-tu-xay-dung-newtecons,https://congty.review/companies/dau-tu-xay-dung-newtecons,1,,,ĐẦU TƯ XÂY DỰNG NEWTECONS (1) product 1-50 Ho Chi Minh,False
Tan A Dai Thanh Group (4),tan-a-dai-thanh-group,https://congty.review/companies/tan-a-dai-thanh-group,4,,,Tan A Dai Thanh Group (4) product 301-500 124 Ton Duc Thang Dong Da Ha Noi,False
Adpia (5),adpia,https://congty.review/companies/adpia,5,,,Adpia (5) outsource 51-150 Nam Tu Liem Ha Noi,False
Pico (2),pico,https://congty.review/companies/pico,2,,,Pico (2) product 51-150 324 Tây Sơn Dong Da Ha Noi,False
Saltlux INC. (6),saltlux-inc,https://congty.review/companies/saltlux-inc,6,,,Saltlux INC. (6) outsource 1-50 2 Chua Boc Dong Da Ha Noi,False
CMN Online (3),cmn-online,https://congty.review/companies/cmn-online,3,,,CMN Online (3) outsource 51-150 549 Dien Bien Phu District 3 Ho Chi Minh,False
Cong Ty Tnhh Môi Trường Vạn Tường (1),cong-ty-tnhh-moi-truong-van-tuong,https://congty.review/companies/cong-ty-tnhh-moi-truong-van-tuong,1,,,,False
Công ty TNHH AMAR Việt Nam (1),cong-ty-tnhh-amar-viet-nam,https://congty.review/companies/cong-ty-tnhh-amar-viet-nam,1,,,"Công ty TNHH AMAR Việt Nam (1) product 1-50 Others, Ho Chi Minh",False
Repu Digital (2),repu-digital,https://congty.review/companies/repu-digital,2,,,Repu Digital (2) outsource 1-50 Dong Da Ha Noi,False
Cellphone S Hà Nội - Công ty Cổ phần Thương mại Tổng hợp và Xuất nhập khẩu TVH (1),cellphone-s-ha-noi-cong-ty-co-phan-thuong-mai-tong-hop-va-xuat-nhap-khau-tvh,https://congty.review/companies/cellphone-s-ha-noi-cong-ty-co-phan-thuong-mai-tong-hop-va-xuat-nhap-khau-tvh,1,,,"Cellphone S Hà Nội - Công ty Cổ phần Thương mại Tổng hợp và Xuất nhập khẩu TVH (1) product 1-50 Dong Da, Ha Noi",False
NAC Việt Nam (19),nac-viet-nam,https://congty.review/companies/nac-viet-nam,19,,,"NAC Việt Nam (19) product 11-50 18 Tam Trinh, Hoàng Mai, Hà Nội",False
Videtek Toàn Cầu (1),videtek-toan-cau,https://congty.review/companies/videtek-toan-cau,1,,,Videtek Toàn Cầu (1) outsource 11-50 P1708 Tòa CT1B khu Thông Tấn Xã - Nghiêm Xuân Yêm - Hoàng Mai - Hà Nội,False
Dazone Tech (37),dazone-tech,https://congty.review/companies/dazone-tech,37,,,Dazone Tech (37) outsource 1-50 208 Nguyen Trai District 1 Ho Chi Minh,False
Smart New (1),smart-new,https://congty.review/companies/smart-new,1,,,,False
The Fruit Republic (1),the-fruit-republic,https://congty.review/companies/the-fruit-republic,1,,,The Fruit Republic (1) product 51-150 86 Cao Triều Phá District 7 Ho Chi Minh,False
MITSUBISHI MOTORS VIETNAM (2),mitsubishi-motors-vietnam,https://congty.review/companies/mitsubishi-motors-vietnam,2,,,MITSUBISHI MOTORS VIETNAM (2) product 51-150 Ho Chi Minh,False
Soft Entertainment Dev (1),soft-entertainment-dev,https://congty.review/companies/soft-entertainment-dev,1,,,Soft Entertainment Dev (1) product 1-50 21 Le Duc Tho Nam Tu Liem Ha Noi,False
Rich Products Vietnam (1),rich-products-vietnam,https://congty.review/companies/rich-products-vietnam,1,,,"Rich Products Vietnam (1) product Lottery Tower, No 77, Tran Nhan Ton District 5 Ho Chi Minh",False
ICC VN (5),icc-vn,https://congty.review/companies/icc-vn,5,,,ICC VN (5) product 1-50 8 Nguyen Hue District 1 Ho Chi Minh,False
Blue Peach (1),blue-peach,https://congty.review/companies/blue-peach,1,,,"Blue Peach (1) product 11-50 Số 20 Tây Sơn, Đống Đa, Hà Nội",False
BUUJAA (13),buujaa,https://congty.review/companies/buujaa,13,,,"BUUJAA (13) outsource 1-50 District 2, Ho Chi Minh",False
One Corp (5),one-corp,https://congty.review/companies/one-corp,5,,,One Corp (5) product 51-150 226 Khánh Hội District 4 Ho Chi Minh,False
Mường Thanh Group (1),muo%CC%80ng-thanh-group,https://congty.review/companies/muo%CC%80ng-thanh-group,1,,,"Mường Thanh Group (1) product 301-500 Lo CC2 , Bac Linh Dam Hoang Mai Ha Noi",False
Digital Systems (1),digital-systems,https://congty.review/companies/digital-systems,1,,,Digital Systems (1) outsource 1-50 Ho Chi Minh,False
NAVAJO VIETNAM (4),navajo-vietnam,https://congty.review/companies/navajo-vietnam,4,,,"NAVAJO VIETNAM (4) product 1-50 42 đường số 7, Khu Dân Cư Trung Sơn, Bình Hưng Binh Chanh Ho Chi Minh",False
DTDAuto (4),dtdauto,https://congty.review/companies/dtdauto,4,,,DTDAuto (4) product 1-50 79 Cau Giay Cau Giay Ha Noi,False
Mangotech (1),mangotech,https://congty.review/companies/mangotech,1,,,Mangotech (1) product 1-50 Ha Noi,False
SignKeys (3),signkeys,https://congty.review/companies/signkeys,3,,,SignKeys (3) product 1-50 87 Vuong Thua Vu Thanh Xuan Ha Noi,False
Appro Mobile (3),appro-mobile,https://congty.review/companies/appro-mobile,3,,,Appro Mobile (3) product 1-50 41 Le Trung Nghia Tan Binh Ho Chi Minh,False
Food Connection (6),food-connection,https://congty.review/companies/food-connection,6,,,"Food Connection (6) product 1-50 Tầng 9, tòa nhà EBM, 394 Ung Văn Khiêm, Phường 25 Binh Thanh Ho Chi Minh",False
Hệ thống Anh ngữ Quốc tế Ocean Edu (4),he-thong-anh-ngu-quoc-te-ocean-edu,https://congty.review/companies/he-thong-anh-ngu-quoc-te-ocean-edu,4,,,"Hệ thống Anh ngữ Quốc tế Ocean Edu (4) product 1-10 204 Nguyễn Lương Bằng, Hà Nội",False
"Cybercore CO., LTD (2)",cybercore-co-ltd,https://congty.review/companies/cybercore-co-ltd,2,,,"Cybercore CO., LTD (2) product 1-50 Ho Chi Minh",False
VNIs (1),vnis,https://congty.review/companies/vnis,1,,,VNIs (1) product 1-50 98 Hoang Ngan Cau Giay Ha Noi,False
Nutty Scientists Vietnam (1),nutty-scientists-vietnam,https://congty.review/companies/nutty-scientists-vietnam,1,,,Nutty Scientists Vietnam (1) product 51-150 5 Hoang Viet Tan Binh Ho Chi Minh,False
NTT - Công Nghệ Viễn Thông Mới (1),ntt-cong-nghe-vien-thong-moi,https://congty.review/companies/ntt-cong-nghe-vien-thong-moi,1,,,NTT - Công Nghệ Viễn Thông Mới (1) outsource 1-50 135 Dien Bien Phu Binh Thanh Ho Chi Minh,False
Neolab HCM (19),neolab-hcm,https://congty.review/companies/neolab-hcm,19,,,Neolab HCM (19) product 51-150 60 Nguyễn Đình Chiểu District 1 Ho Chi Minh,False
Panasonic Appliances Viet Nam (1),panasonic-appliances-viet-nam,https://congty.review/companies/panasonic-appliances-viet-nam,1,,,"Panasonic Appliances Viet Nam (1) outsource 301-500 Dong Anh, Ha Noi",False
Sentifi Vietnam (4),sentifi-vietnam,https://congty.review/companies/sentifi-vietnam,4,,,"Sentifi Vietnam (4) product 51-150 Golden Tower, 6 Nguyen Thi Minh Khai District 1 Ho Chi Minh",False
Citysmart Việt Nam (17),citysmart-viet-nam,https://congty.review/companies/citysmart-viet-nam,17,,,Citysmart Việt Nam (17) product 151-300 Ho Chi Minh,False
TNTech (8),tntech,https://congty.review/companies/tntech,8,,,"TNTech (8) product 51-150 Dong Da, Ha Noi",False
Song Technologies LLC (3),song-technologies-llc,https://congty.review/companies/song-technologies-llc,3,,,"Song Technologies LLC (3) product 51-150 Binh Thanh, Ho Chi Minh",False
PITECH (8),pitech,https://congty.review/companies/pitech,8,,,PITECH (8) product 1-50 Ho Chi Minh,False
Azbil Vietnam (1),azbil-vietnam,https://congty.review/companies/azbil-vietnam,1,,,Azbil Vietnam (1) product 151-300 165 Thai Ha Dong Da Ha Noi,False
TẬP ĐOÀN AUTOGROUP (3),tap-doan-autogroup,https://congty.review/companies/tap-doan-autogroup,3,,,TẬP ĐOÀN AUTOGROUP (3) product 1-50 Ha Noi,False
"Br24 Vietnam Co., Ltd (3)",br24-vietnam-co-ltd,https://congty.review/companies/br24-vietnam-co-ltd,3,,,"Br24 Vietnam Co., Ltd (3) product 151-300 96 Dinh Cong, Phuong Liet Thanh Xuan Ha Noi",False
Edupass (7),edupass,https://congty.review/companies/edupass,7,,,"Edupass (7) outsource 11-50 206 Đội Cấn, Ba Đình, Hà Nội",False
CTCP Giáo dục và Đào tạo IMAP Việt Nam (3),ctcp-giao-duc-va-dao-tao-imap-viet-nam,https://congty.review/companies/ctcp-giao-duc-va-dao-tao-imap-viet-nam,3,,,"CTCP Giáo dục và Đào tạo IMAP Việt Nam (3) product 501-1000 Thanh Xuan, Ha Noi",False
THIETKEWEB 3B (1),thietkeweb-3b,https://congty.review/companies/thietkeweb-3b,1,,,"THIETKEWEB 3B (1) product 51-150 Thanh Xuan, Ha Noi",False
DZT Corp (1),dzt-corp,https://congty.review/companies/dzt-corp,1,,,"DZT Corp (1) product 1-50 Cau Giay, Ha Noi",False
ABC Tasting (4),abc-tasting,https://congty.review/companies/abc-tasting,4,,,ABC Tasting (4) product 51-150 Ho Chi Minh,False
SCG Việt Nam (1),scg-viet-nam,https://congty.review/companies/scg-viet-nam,1,,,"SCG Việt Nam (1) product 1-50 District 3, Ho Chi Minh",False
VNNplus (7),vnnplus,https://congty.review/companies/vnnplus,7,,,VNNplus (7) product 51-150 11 Thái Hà Dong Da Ha Noi,False
MPire (10),mpire,https://congty.review/companies/mpire,10,,,MPire (10) product 1-50 16A Le Hong Phong St. District 10 Ho Chi Minh,False
Fireholder Game Studio (1),fireholder-game-studio,https://congty.review/companies/fireholder-game-studio,1,,,"Fireholder Game Studio (1) product 11-50 Zen tower,12 Khuất Duy Tiến, Thanh Xuân Trung, Thanh Xuân, Hà Nội, Việt Nam",False
Universal Technology Services Corp. (2),universal-technology-services-corp,https://congty.review/companies/universal-technology-services-corp,2,,,Universal Technology Services Corp. (2) outsource 51-150 35 Nguyễn Huệ District 1 Ho Chi Minh,False
Software CEO (2),software-ceo,https://congty.review/companies/software-ceo,2,,,"Software CEO (2) product 1-50 Cau Giay, Ha Noi",False
BLOCKDEV (1),blockdev,https://congty.review/companies/blockdev,1,,,"BLOCKDEV (1) outsource 1-50 District 10, Ho Chi Minh",False
Climax Creatology (1),climax-creatology,https://congty.review/companies/climax-creatology,1,,,"Climax Creatology (1) product 51-150 District 2, Ho Chi Minh",False
Ứng Dụng Công Nghệ VINALAND (1),ung-dung-cong-nghe-vinaland,https://congty.review/companies/ung-dung-cong-nghe-vinaland,1,,,,False
GiggedIn (1),giggedin,https://congty.review/companies/giggedin,1,,,"GiggedIn (1) product 1-50 District 1, Ho Chi Minh",False
Vietsoft (3),vietsoft,https://congty.review/companies/vietsoft,3,,,Vietsoft (3) product 1-50 91 Nguyễn Trọng Lội Tan Binh Ho Chi Minh,False
Minh Trung Group (1),minh-trung-group,https://congty.review/companies/minh-trung-group,1,,,"Minh Trung Group (1) product 51-150 409 Đường Tam Trinh, Hoàng Văn Thụ, Hoàng Mai, Hà Nội",False
Dolphin Technology Vietnam Center (1),dolphin-technology-vietnam-center,https://congty.review/companies/dolphin-technology-vietnam-center,1,,,Dolphin Technology Vietnam Center (1) product 1-50 124 Minh Khai Hai Ba Trung Ha Noi,False
Vinasoy (1),vinasoy,https://congty.review/companies/vinasoy,1,,,,False
Techable (1),techable,https://congty.review/companies/techable,1,,,"Techable (1) outsource 51-150 District 4, Ho Chi Minh",False
Izzi Platform Asia (1),izzi-platform-asia,https://congty.review/companies/izzi-platform-asia,1,,,"Izzi Platform Asia (1) outsource 151-500 3 Lương Yên, Hà Nội",False
HHD Group (7),hhd-group,https://congty.review/companies/hhd-group,7,,,"HHD Group (7) product 51-150 136 136-138 Cô Bắc, Phường Cô Giang, Quận 1 District 1 Ho Chi Minh",False
Quantic (4),quantic,https://congty.review/companies/quantic,4,,,Quantic (4) outsource 51-150 119 Dien Bien Phu Ho Chi Minh,False
Le Group - Creativa (1),le-group-creativa,https://congty.review/companies/le-group-creativa,1,,,"Le Group - Creativa (1) product 51-150 Toà nhà Hanoi Creative City, số 1 Lương Yên Hai Ba Trung Ha Noi",False
Việt Thắng Jean (2),viet-thang-jean,https://congty.review/companies/viet-thang-jean,2,,,Việt Thắng Jean (2) product 51-150 33 Quang Trung District 9 Ho Chi Minh,False
MP Tech (1),mp-tech,https://congty.review/companies/mp-tech,1,,,"MP Tech (1) outsource 1-50 Hoang Mai, Ha Noi",False
Unitech (10),unitech,https://congty.review/companies/unitech,10,,,,False
Ruby Fitness (1),ruby-fitness,https://congty.review/companies/ruby-fitness,1,,,"Ruby Fitness (1) product 51-150 Thanh Xuan, Ha Noi",False
NCS Technology (1),ncs-technology,https://congty.review/companies/ncs-technology,1,,,NCS Technology (1) outsource 1-50 299 Trung Kính Cau Giay Ha Noi,False
NKS (1),nks,https://congty.review/companies/nks,1,,,NKS (1) product 1-50 222 Le Van Sy District 3 Ho Chi Minh,False
VPTP - Công Ty TNHH Xúc Tiến Thương Mại Việt Pháp (1),vptp-cong-ty-tnhh-xuc-tien-thuong-mai-viet-phap,https://congty.review/companies/vptp-cong-ty-tnhh-xuc-tien-thuong-mai-viet-phap,1,,,"VPTP - Công Ty TNHH Xúc Tiến Thương Mại Việt Pháp (1) outsource 1-10 243/22 Chu Văn An, Phường 12, Quận Bình Thạnh, Thành phố Hồ Chí Minh",False
1Link (1),1link,https://congty.review/companies/1link,1,,,1Link (1) outsource 1-50 66 Hoang Ngan Cầu Giấy Ha Noi,False
Midas Protocol (6),midas-protocol,https://congty.review/companies/midas-protocol,6,,,Midas Protocol (6) product 1-50 P305 306 Tầng 3 TTTM Tòa 48b Keangnam Cau Giay Ha Noi,False
Ludiino (3),ludiino,https://congty.review/companies/ludiino,3,,,"Ludiino (3) product 1-50 10 Đường số 10, khu phố Star Hill, phường Tân Phú District 7 Ho Chi Minh",False
BeOnline (1),beonline,https://congty.review/companies/beonline,1,,,BeOnline (1) product 51-150 15 Pho Vong Hai Ba Trung Ha Noi,False
SNETEL TECHNOLOGIES (1),snetel-technologies,https://congty.review/companies/snetel-technologies,1,,,"SNETEL TECHNOLOGIES (1) product 1-50 District 1, Ho Chi Minh",False
Canavi (2),canavi,https://congty.review/companies/canavi,2,,,"Canavi (2) product 1-50 268 Up Co-working Space, 268 Lý Thường Kiệt, phường 14 District 10 Ho Chi Minh",False
Drcom (6),drcom,https://congty.review/companies/drcom,6,,,Drcom (6) product 51-150 Quang Trung Software City District 12 Ho Chi Minh,False
Hanacos Vietnam (2),hanacos-vietnam,https://congty.review/companies/hanacos-vietnam,2,,,"Hanacos Vietnam (2) product 51-150 Số 2, Đường 3B, Phường An Lạc A, Quận Bình Tân, TP Hồ Chí Minh",False
Thương Mại Quốc Tế Hải Anh (1),thuong-mai-quoc-te-hai-anh,https://congty.review/companies/thuong-mai-quoc-te-hai-anh,1,,,"Thương Mại Quốc Tế Hải Anh (1) product 1-50 Thanh Xuan, Ha Noi",False
DMC Vietnam (3),dmc-vietnam,https://congty.review/companies/dmc-vietnam,3,,,"DMC Vietnam (3) product 1-50 Hoan Kiem, Ha Noi",False
Cổ phần Đầu tư Nguyễn Tấn (1),co-phan-dau-tu-nguyen-tan,https://congty.review/companies/co-phan-dau-tu-nguyen-tan,1,,,Cổ phần Đầu tư Nguyễn Tấn (1) product 1-50 Ha Noi,False
DTN Software Solutions (6),dtn-software-solutions,https://congty.review/companies/dtn-software-solutions,6,,,DTN Software Solutions (6) outsource 1-50 239 Xuan Thuy Cau Giay Ha Noi,False
Ssoft (1),ssoft,https://congty.review/companies/ssoft,1,,,Ssoft (1) product 1-50 Ha Noi,False
Dichung.vn (16),dichung-vn,https://congty.review/companies/dichung-vn,16,,,Dichung.vn (16) product 1-50 165 Thái Hà Dong Da Ha Noi,False
Hung Thinh Group (1),hung-thinh-group,https://congty.review/companies/hung-thinh-group,1,,,"Hung Thinh Group (1) outsource 1-50 Ha Dong, Ha Noi",False
